,1333683833,1333508331,,,1333810712,1333686574,1335479305,,,1333949205,,1333953623,1333697481,,1333344547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439
,,1329092567,,1328381066,1347470170,1329074681,1328825699,1328504431,1346950456,,,1345960322,1328148647,1346085030,1326848968,1347858311,1342635053,1347588029,1342503222,,,,1345579657,1345994177,1346040141,1345609208,,1346425416,,,,1345746927,1347750018,1346003275,1346773394,1347141884,1347844094,,1346298485,1346252716,1347651017,1346006689,1346544189,1346898460,1346342125,,1345581691,1347853000,1346630663,1346124181,1347087270,1346112389,1346650475,1346025889,,1346039402,,1345946510,,1346283510,1345676083,1345824080,,1347846562,1345601142,1347850080,1345682539,1347411585,,1346187502,1345691643,,,,,,,,1347747696,1346280829,1346982860,1345941433,1345649099,,1345730146,1345703679,1345942431,1346388655,1345936621,1346019313,1345731521,1345597197,1346288352,1347052134,1345584287,1345844194,1346522310,1345922293,1346779529,1346306730,1347731578,,1347133502,1346013148,1345939489,1347837879,1346190519,1347554502,1346037508,,1346043755,1345644874,1345998373,1345740371,1345920247,,1345851743,1347824439,1347069269,,1346292804,1346715205,,,1345755513,,,1346176122,1347147645,1346361062,1346713745,1347549299,1345731099,,1345733791,,,1347485320,1346028263,1345615866,1347815559,,,1347736865,,,,,1346203821,1346017047,1346798403,1346338951,,1345687107,,,1345736464,1346002290,,1345595004,1345847437,1346141780,1346643374,1346426174,1347835790,1347935103,1346178640,1347305633,1347658510,1345586406,,1346182254,1345735164,1346295751,1345934500,,1347229781,,1346040398,,1345770236,1346377138,1346789431,1345769079,1346638550,1346115211,1345735091,1347247646,,,,1346015817,1347741507,1345697593,,,,,1346039448,1346032171,1345595833,1345656072,1345738322,1345755288,1345915008,,1345992292,,,1345758301,1347732897,1346013333,1346174581,1345788563,1345744845,,1346957618,1346022504,1347675037,1346680573,,,1346016605,1346297143,1346262297,1346169510,1345595384,1346025805,1345924576,1345684318,,1348021057,,1345648062,,1347223681,1346130272,,1345735723,,,,1345745862,1346006833,,1345601249,,,,1347723638,1347242873,1345866116,,1347870314,,,,1345755209,1347224688,445
,1316147326,1329093110,,1328380973,1347643465,1329075212,1328824516,1328488545,1327464248,,,1345525441,1347854948,1345826265,1347850444,1347856552,1342633402,1347892709,,,,,1345580151,1346635899,1346039356,1345612102,,1346435948,,,,1345746545,1345686909,1346626112,1346776355,1347143642,1347843331,1346073614,1346299443,1346252130,1347651282,1346009374,1346642386,1346900823,1346159830,,,,1346642420,1346124399,1347089443,1346112816,1346651104,1346865638,1346805852,1346197426,,1345945598,,1346283975,1345674161,1346257084,,1347846486,1345600248,,1345682745,1347412950,,1346791511,,,,,,,,,1347747379,1346282045,1345864874,,1345937434,,1346162352,1345703493,1345943067,1346378840,1345933881,1346018754,1345732523,1345752280,1346287750,1347051115,1347913001,1345841948,1346520765,1345922291,1346188506,1346220109,1345723962,,1347132222,,1345699593,,1346269793,1347555727,1346038196,,1346047466,1345644895,1346024712,1345738480,1345919129,,1347838701,1347823032,1347069218,,1346291654,1345930331,,,1346293468,,,1345920192,1347146695,1346360947,1346713109,1347549311,,,1345733795,,,,1346029386,1347403700,1347816149,,,1345783086,,,,1345675886,1346390712,1346017767,1347330492,1347564791,,1345691416,,,1347327858,1346037512,,1345595029,1346015570,1346142142,1346706006,1345742816,1347837114,,,1347305404,1347374639,1345586549,,1346181086,1346853892,1346296062,1345935028,,1347232899,1347832029,1346041238,,1345770686,1346364236,1346789943,1346176200,1346637947,1347284588,1346606743,1347248193,,,,,1347742140,1347996997,,,,,1346039486,1346033162,1346531593,1345662596,1345727063,1347848660,1345833632,,,1346016021,1346284134,1345758365,1347732815,1346523727,1346641564,1345656027,1345998888,,1346957386,,1347673935,1346680811,,,1346019003,1346296830,1347824489,,1345598632,,1346017477,1346657797,,1348020470,1346001533,1345648108,,1347223085,1346994253,,1346771318,,,,,1346007886,,1347136759,,,,1347723196,1347240336,1347760308,,1347871874,,,,1346188792,1347224379,448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464
,1316146516,1329093337,,1328376017,1347470946,1329076003,1328820681,1328504493,1347825488,,,1345961753,1347855053,1346086178,1347850660,1347855584,1343589038,1347588072,1342503581,,,,1346300881,1346621840,1346037119,1345612600,,1345746093,,,,1345745328,1345686392,1346624974,1346775616,1345729089,1347843208,,1346299473,1346252769,1347651953,1346009462,1346518444,1346898354,1346346098,,1347845510,,1346647656,,1347088895,1346113393,1346652067,1346187610,,1346041637,,1345946527,,1346284191,1345674223,1347547762,1347936953,,1345601469,1347330829,1345769882,1347412279,,1348004395,1345690611,,,,,,,,1347749992,1345740255,1345864647,,1345936556,,1346167366,1345705524,1345941300,1346389062,1345937514,1346019379,1345731639,1345743294,1346346056,,1346108721,1345843585,1346011471,1345922301,1346779789,1346220425,1347730922,,1347133535,,1345939648,1347838573,1345832782,1347554384,1346037858,,,1346026400,1346449370,1345858875,1345919318,,1345847220,1347822656,1347069444,,1346292619,1345932145,,,1345754965,,1347164454,1346425689,1347147673,,1346712838,1347551944,1345732059,,1347857751,,1346001454,1346286132,1346028321,1345615945,1347814984,,,1347736876,,,,,1346204512,1346017581,,1346343739,1346896543,1345690503,,,1347295632,1346035863,1345936672,1345595213,1347227536,1346142002,1346728922,1346420249,1347835151,1347934645,1346178388,1347305151,1347932002,,,1346183139,1345734008,1346295021,1345934911,,1346160225,1345999128,1346039308,1347941762,1345769716,1346534183,1346788646,1345769142,1346637023,1346117286,1346606226,1347249010,,,,1346016205,1347741132,1345700825,,,,,1346040907,1346032893,1346703964,1345655474,1345736231,,1345833663,,1345989640,1346010313,,1345756513,1347733054,1346015451,1346640649,1345655933,1345745169,,1346986475,,1347676354,1346679909,,,1346018856,1346098166,1347833346,1346172873,1345598457,,1345925833,1347165849,,1348020537,,1345649465,,1347542337,1346130513,,1346704182,,,,,1346006401,,1347137531,,,,1347723951,1347243994,1346530283,,1347870734,,,,1346187373,1347747594,467
,,1330322854,,,1330637130,1330286782,1330293777,,1330300314,1330929726,,1330330516,1330297608,1347466132,1330296018,,,1347893082,,,,,,,,,,,,,,1347906030,1347773685,,,,,,,,1347843617,,,,,,,,,,,,,,,1347588693,,,,,,,,,,,,,,,,,,,,,,,,,,,1347552443,,,,1347496898,,,,,,,,,,,,1347575703,1347832035,,,,,,,,,,,,,,,,,1347849992,,,,,,,,,,,,,,,,,,,,,,1347662685,,,,,1347825876,,,,,,1347809871,,,,,,,,,,,,1347240937,,,,,,,,,,,,,1347651190,,,,1347683261,,,,,,,1347887281,1348010209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347658043,,,,,,,,,,,,,,,,,,,,1347770461,477
,,1330325019,,,,1330306996,1330679421,1330276694,1330307964,1330932804,,1330330117,1330301123,1347467839,1330297815,,,,,,,,,,,,,,,,,1347905371,,,,,,,,,1347843616,,,,,,,,,,,,,1347816529,,1348022704,,,,1347504976,,,,,,,,,,,,,,,,,,,,,,,,,,,1347497855,,,,,,,,,,,,,,,,,,,,,,,,,1347837915,,,,,1347840025,,,,,,,,,,,,,,,,,,,,,,1347662321,,,,,,,,,,1346775006,1347813292,,,,,,,,,,,,,,,,,,,,,,,,,1347650950,,,,1347683341,,,,,,,1347886433,1348010329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347739035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484
,,1335761294,,,1335749817,1335749332,1335508748,,1335655533,1335746066,,1334565561,1335737971,1335208386,1335155331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512
,,1330936909,,,1330923717,1330580861,1330673847,,,1330934694,,1330929654,1330671747,1330911663,1330935523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516
,1316365274,1329118440,,1328480758,1347913500,1329078594,1328898777,1328517471,1328474384,,,1329112696,1329001648,1346784309,1329091724,1347859466,1343595281,1347588364,,,,,1347888217,1346641358,,,,1346426219,,,,1346274672,1346291967,,,,1347844959,,,,1347841399,,,,1346782163,,,1347853419,,,1347768423,,1347827611,1347768914,,1346720865,,1347839873,,1347166865,1346817988,,,1347889833,,,,,,1348003550,,,,,,,,,,,,,1346717533,,1347922744,1347846641,1346555683,,,,,1346789803,,,,,,,1347388054,1347637920,,,,,1346719814,,1347046996,,,,,1347203450,1346441559,,,,1346979796,1347825241,1346712240,,1346293872,,,,,,,,1347733880,,1347991886,,,,,,,,1347220127,,,,,1347822545,,,,,1347174627,1346279609,1347653454,,,1347143528,,,,,,,,1346376057,,1347291594,,,,1347675480,,,,,1347849940,,1347300623,,,,1346868450,1347942360,1347754528,1346889630,,1347822693,,1347854188,1346619797,,,,,,1347748316,,,,,,,1347850883,,,1347825710,,1347126976,,,,,1346685380,1347820055,1347171421,,1346997020,1347230408,,,,1347828741,,,,,,,,1347568495,,1347045717,1347828176,,,,,,,1347844173,,1347137473,,,,,,,,,,,,,1347764480,,,,,,1347926644,1347753250,530
,1327003885,1329093199,,1328385956,1347470265,1329074709,1328820301,1328499277,1346950768,,,1345962434,1347834064,1346084766,1347849634,1347856160,1343588909,1347587624,,,,,,1346635131,1346038365,1345609535,,1346425210,,,1345755230,1345746413,1347749655,1346003115,1345680156,1347140894,1347842295,1346074456,1346299714,,1346199784,1345673076,1346518951,,1345759307,,1345734734,,1346647141,1346124638,1347088215,1345738591,1346650389,1346164483,,1346038305,,1345945959,,1347741425,1345674357,1347546670,,1347846160,1345598312,1347330729,1345769231,1347411892,,1346791020,,,,1347843278,,,,,,1346281696,1345864418,,1345936699,,1346167251,1345705809,1345943257,1346389686,1345936294,1346018076,1345731450,1345597452,1346346033,,1347915329,1345844392,1346014281,1345922307,1346188799,1346208396,,,1347133863,1346694061,1347494361,1347837441,1346270378,1347556237,1346037984,,1346047392,1346027157,1346025734,1345859270,1345919576,,1345840275,1347824217,1346001176,,1346291794,1345928628,,,1346129112,,1345947684,1346426489,1347145813,1346361924,1346712290,,,,1345733744,,,1347485337,1346029435,1345615668,1347815322,,,1345782655,,,,,1346390021,1346017911,1346796738,1346340260,,1345692908,,1346250536,1345736185,1346037227,,1345593570,1347227495,1346141790,1346707144,1346427449,1347838790,1347934832,1346178317,1347303838,,,,1346181061,1345724032,1346293267,1345935543,,1347231172,1347830807,1346040242,,1345769815,1346528011,1346790042,1346176231,,1345731433,1345734456,1347248210,,,,1346016443,1347741536,1345698341,,1345749563,,,1346039859,,1346534884,1345655999,1345727447,,1345833743,,1346110404,1346015453,,1345761574,1347732138,1346014330,1346420963,1345788419,1345999381,,1346986845,,1347676047,1346680262,,,1346016445,1346099306,1347832975,1346172132,1345594079,1346027734,1345925407,1347162681,,1348020240,1346002135,1345643949,,1347542729,1346130112,1346377554,1346769205,1346705342,,,,1346006552,,1345764914,,,,1346110802,1347240265,1347759210,,1347871414,,,1347835211,1346180767,1347223908,542
,,1329117838,,1328481496,1347912305,1329078718,,1328517643,1328416665,,,1329111259,1329000656,1346782295,1329085324,1347859988,1343594793,1347893044,,,,,1347167724,1346643472,,1347770077,,1347036864,,,,1346455948,,,,,1347844522,,,,1347843117,,,,1347750783,,,1347853960,,,,1347820546,1347825739,1347766664,,1347150264,,1347838822,,1347167538,1346818333,,,,,,,,,1348003298,,,,,,,,,,,1347847052,,1346717518,,1347923265,1347842670,1346549807,,,,,,,,,1347518703,,,1346781193,,,,,,1347494601,,1347043872,,,,,,1346444539,,,,1347169665,,,,,,,,,,,1347651365,1347734134,,1347993817,1347837988,,,,,,,1347223839,,,,,1347825342,,,,,1347174393,,,,,1347131560,,,,,,,,1346376330,,1347895179,,,,1347677737,,,,,1347847500,,1346975416,,,1347832428,1346869256,,1347051423,1347850487,,,,,1347217771,,,,,,1347746635,,,,,,,,,,1347822013,1347848800,1347040275,,,,,1346685378,1347821956,1347172239,1346644179,1346995416,,,,,1347820312,,,,,,,,1347565785,,1347136426,,,,,1347476053,,,,,1346772803,,,,,1346704929,,,,,,,,,,,,,,1346424639,1347749229,554
,,1330936704,,,1330924362,1330580507,1330675767,,,1330936213,,1330927108,1330923527,1330913171,1330937201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567
,1317848921,,,,,1330286307,1330678020,1330324071,,1330931228,,1330329639,1330302067,1347467907,1330295104,,1343583925,,,,,,,,,,,1347657488,,,,1347850856,1347756934,,,,,,,,,,,,,,,,,,,,,,,1347591133,,,,1347740037,,,,,,,,,,,,,,,,,,,,,,,1347552429,,,,1347136606,,,,,,,,,,,,1348002981,,,,,,,,1348008823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347809924,,,,,,,,,,,,,,,,,,,,,,,,,1347651366,,,,,,,,,,,,1347846058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347677821,,,,,,,,,,,,,,,,,,,,1347599206,,,,,,,,,,,,,,,,,,,,1347773229,574
,1317050952,1329096004,,,1347912488,1329077980,1328835315,1328488896,1328474242,,,1329112846,1328481260,1346360496,1329092474,1347859830,1343594952,,,,,,1346301501,1346638081,,1346651126,,,,,,1346275099,1346293015,,,,1347844882,,,,1347838821,,,,1347149895,,,1347854085,,,1347756891,1347820889,1347825322,1347766936,,1346365942,,1347839830,,1347163114,1346820194,,,,1347430189,,,,,1346793928,,,,,,,,,,1347990313,1347853367,,1346716953,,1347925313,1347849207,1346553352,,,,,,1346346120,,,1346969832,,,1346794009,1347636870,,,,,1347494583,,1346876884,,,,,1347754732,1346436732,,,,1346979065,,,,,,,,,,,,,,1347990877,1347838744,,,,,,,1347219986,,,,,1347823558,,,,,1346773667,1346280818,,,,1347143505,,,,,,,,1346295044,,1347291480,,,,,,,,,1346720380,,1346976515,,,1347835524,1346868411,,1347754518,,,1347825269,,1347839623,1347216483,,,,,,1347746550,,,,,,,,,,1347825279,,1347127107,,,,,,,1347167034,1346641972,1347498731,,,,,1347749522,,,,,,,,1347567326,,1347044960,1347835001,,,,,,,1347844525,,1347137697,,,,,1346706177,,,,,,,,1347765837,,,,,,1346378654,1347753304,582
,1319433547,,,,,1330306789,1330679829,,,1330932022,,1330331555,,1347467906,1330292858,,,1347893096,,,,,,,,,,,,,,1347906102,,,,,,,,,,,,,,,,,,,,,,1347826141,,1347859461,,,,1347740272,,,,,,,,,,,,,,,,,,,,,,,1347588687,,,,1347136621,,,,,,,,,,,,1348002993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347662370,,,,,,,,,,1346775010,1347812975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348010311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347773345,587
,1317050358,1329096648,,1328479516,1347911573,1329077470,1328834021,1328517244,1328472942,,,1329108532,1329001479,1346782599,1329091397,1347859432,1343591697,1347588323,,,,,1347168407,1346639686,,1347762419,,1346426263,,,,1346275546,1346293314,,,,1347844913,,,,1347842672,,,,1346782344,,,1347853385,,,1347766918,,1347822805,1347768170,,1346364245,,1347561458,,1347166750,1346819567,,,1347889127,1347429746,,,,,1348003081,,,,,,,,,,,1347846240,,1346717591,,1347923455,1347847558,1346556525,,,1346292957,,1346789839,,,,1346968742,,,1347254439,1347637143,,,,,1346536423,,1346874991,,,,,1347203397,1346440969,,,,1347169203,,1346712241,,,,,,,,,,1347149083,,1347993201,1347836733,,,,,,1346286284,1347220416,,,,,1347823805,,,,,1346774995,1346284094,1347332823,,,,,,,,,,,1346295696,,1347315283,,,,1347675451,,,,,1347890270,,1346976532,,,1347835474,1346868337,,,1347825895,,1347824630,,1347852095,1347215654,,,,,,1347747177,,,,,,,1347852518,,,1347821190,,1347130052,,,,,,,1347169018,1346642000,1346996520,,,,,1347681525,,,,,,,,1347498360,,1347045793,,,,,1347476088,,,1347844080,,1346797456,,,,,1346696132,,,,,,,,1347765668,,,,,,1346385605,1347750953,618
,1333684291,1333580946,,,1333810548,1333685820,1335479306,,,1333949640,,1333952208,1333575820,,1333345203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644
,,1330936215,,,1330925409,1330582863,,,,,,1330928658,1330918851,1330915097,1330935391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651
,,1330321868,,,1330637480,1330285696,1330294568,,1330300425,1330921058,,1330329126,1330292655,1347464555,1330289702,,1343593476,,,,,,,,,,,,,,,1347905602,,,,,,,,,1347843281,,,,,,,,,,,,,,,1347589401,,,,1347740005,,,,,,,,,,,,,,,,,,,,,,,,,,1347853044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347595808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347812509,,,,,,,,,,,,1346815732,,,,,,,,,,,,,1347651327,,,,1347683247,,,,,,,1347854635,1347846071,,,,,,,,,,,,,,,,,,1347740184,,,,,,,,,,,,,,1347677827,,,,,,,,,,,1347863703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347767943,653
,,1330937471,,,1330924237,1330580339,1330674311,,,,,1330927512,1330889183,1330911957,1330935137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658
,,1330936917,,,1330925664,1330579764,,,,1330936056,,1330929822,1330891157,1330914900,1330937184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661
,1316148163,1329096932,,1328395035,1347913367,1329078277,1328898332,1328517045,1328473029,,,1329110531,1329004779,1346784268,1329091023,1347859515,1343595484,,,,,,1346301399,1346641809,,1347765723,,,,,,1346275684,1346292620,,,,,,,,1347839544,,,,1347988833,,,1347853262,,,1347766448,1347820765,1347832114,1347768775,,1346366708,,1347555057,,1347419641,1346817274,,,,1347429521,,,,,,,,,,,,,,,,,,1346717947,,1347924883,1347846924,1346557446,,,,,,,,,,,,1347388204,,,,,,1347494679,,1347048006,,,,,1347753988,1346442358,,,,1347169680,1347825049,,,1346294712,,,,,,,,,,1347993096,1347831876,,,,,,,1347222025,,,,,1347738472,,,,,1348025653,1346282042,,,,1347133435,,,,,,,,1346294974,,1347317911,,,,,,,,,1347889423,,1346342696,,,1347832106,1346870478,,1347051536,1347740473,,1347825045,,,1347217326,,,,,,1347750016,,,,,,,1347851679,,,1347822683,,1347049178,,,,,,1347817883,1347169316,,1346996420,,,,,1347815224,,,,,1347627924,,,1347498436,,1347045728,1347828716,,,,,,,1347844169,,1347245104,,,,,1346703466,,,,,,,,1347765825,,,,,,1347926256,1347749893,672
,1316147164,1329089953,,1328379130,1347470218,1329074419,1328820103,1326816905,1346950787,,,1345960135,1347855611,1345825346,1347849365,1347855691,1343589744,1347588006,1342510050,,,,,1346618672,1346038802,1346645700,,,,,,1346436856,1345686328,,1346776209,1347143047,1347844289,1346074657,1346299772,1346252765,1346199349,1346018479,1346518878,,1346341393,,1345582638,,1346630529,1346125992,1347088799,1346112152,1345780048,1346188019,,1346001067,,1345945614,1347226627,1346283956,1345676053,1347547604,,1347846314,1345600435,1347850140,1345682800,1347412093,,1346791293,,1346013314,,,,,,,,1346281370,,1345943800,1345935497,,1346162557,1345706719,1345942475,1346389019,1345933816,1346020345,1345732396,1345750700,1346287782,1346813098,1347914896,1346966481,1346015035,1345922288,1346780111,1346208525,1347730883,1347842374,1347133398,,1345940440,,1346180753,1347553387,1346036148,1346248227,,,1346021292,1345739980,1345920139,,1345847092,1347824197,1347068870,,1346292775,1345931749,,,1346293368,,,1346426993,1347145931,1346362316,1346714065,,,,1345733744,,,1346284504,1346029138,1347402950,1347816041,,,1347845019,,,,,1346204441,1346017965,,1347564992,,1345956717,,,1347300222,1345825676,,1345593970,1345846364,1346141739,1346728862,1345742713,1347838864,1347936517,1346178660,1346376980,1347829326,1345586553,,1346124810,1345733086,1346294302,1345934208,,1347232670,,1346040480,1347940810,1345771337,1346375064,1346028339,1345769495,1346637604,1346115765,1346606913,1347248245,,,,1346016525,1347740512,1345698490,,,,,1346040452,1347849569,1346532481,1346349015,1345736174,,1345914615,,1345991824,1346012181,,1345759853,1347732783,1346523109,1346638838,1345656638,1346003011,1347885494,1346986816,,1347671024,1346679233,,,1346018784,1347626782,1347833312,1346174009,1345597782,,1345925377,1347165953,,1348021095,,1345649622,,1347541128,1346968458,,1345933209,,,,,1346006259,,1347137957,,,,1346109779,1347240150,1347759033,1345729711,1347871552,,,,1346186527,,677
,,1330935529,,,1330924398,1330580434,,,,1330934817,,1330931296,1330924081,1330915459,1330937342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680
,1319433979,1330323305,,,1330794364,1330288043,1330293493,,1330286389,1330926504,,,1330293395,1347467846,1330291316,,1343582508,1347893426,,,,,,,,,,,,,,1347906337,1347763044,,,,,,,,,,,,,,,1347855519,,,,,,1347826158,,1347592157,,,,1347505499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348002994,,,,,,,,1348008774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346775012,1347810305,,,,,,,,,,,,,,,,,,,,,,,,,1347651357,,,,,,,,,,,,1348010209,,,,,,,,,,,,,,,,,,1347740189,,,,,,,,,,,,,,1347677835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347770787,696
,1319433418,,,,1330795282,,1330679594,,,,,,,1347467502,1330290436,,,,,,,,,,,,,,,,,1347905596,1347763274,,,,,,,,,,,,,,,,,,,,,1347816447,,1348023210,,,,1347505540,,,,,,,,,,,,,,,,,,,,,,,,,,1347851016,1347136332,,,,,,,,,,,,,1347831768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347662648,,,,,,,,,,1348025726,1347813276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348010330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347739035,,,,,,,,,,,,,,,,,,,,1347597484,,,,,,,,,,,,,,,,,,,,1347773494,705
,,1330938032,,,1330925025,1330579921,,,,,,1330928178,1330917871,1330915183,1330937509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715
