,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303
,,100,,,20,100,,,,100,,0,100,80,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311
,100,100,,0,100,0,100,100,0,,,100,100,100,100,100,100,,,,,,100,100,,,,100,,,,0,100,,,,100,,,,100,,,,100,,,0,,,,100,100,100,,100,,0,,0,100,,,,,,,,,0,,,,,,,,,,,100,,100,,100,100,100,,,,,,,,,,,,100,100,,,,,100,,0,,,,,,100,,,,100,100,,,100,,,,,,,100,,,100,100,,,,,,,100,,,,,0,,,,,,100,,,,100,,,,,,,,100,,100,,,,,,,,,100,,100,,,,100,100,,100,,100,,100,100,,,,,,0,,,,,,,,,,100,,100,,,,,,100,,100,100,,,,,100,,,,,,,,100,,100,100,,,,100,,,100,,100,,,,,100,,,,,,,,100,,,,,,100,100,316
,100,100,,100,100,100,100,100,100,,,100,100,100,100,100,100,100,100,,,,,100,100,100,,100,,,,100,100,,100,100,100,,100,100,100,100,100,100,100,,100,100,100,100,100,100,100,100,,100,,100,,100,100,100,,100,100,100,100,100,,100,100,,,100,,,,,100,100,100,,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,,100,100,,100,100,100,100,,,100,100,100,100,,100,100,0,,100,100,,,100,,,100,100,100,100,100,100,,,,100,100,100,100,100,,,100,,,,,100,100,100,100,,100,,,100,100,,100,100,100,100,100,100,100,100,100,100,,,100,100,100,100,,,100,100,,100,100,100,100,100,100,100,100,,,,,100,100,,,,,100,100,100,100,100,100,0,,100,100,100,100,100,100,100,100,100,,100,,100,100,,,100,100,100,100,100,,100,100,,100,,100,,100,100,100,100,,,,,100,,100,,,,100,100,100,,100,,,,100,100,332
,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334
,,100,,100,100,0,0,100,100,,,100,,0,100,100,,,,,,,100,,,100,,,,,,100,100,,,,,,,,0,,,,100,,,0,,,,,100,100,,,,0,,100,100,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,0,,,,,,,,,0,,,,,0,,,,,,,,0,,,,100,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,,,,,100,,,,,,,,,,,0,,0,,,,0,,,,,100,,0,,,,100,,,,,100,,100,100,,,,,,100,,,,,,,100,,,0,,,,,,,,100,,,100,100,,,,0,,,,,,,,100,,100,100,,,,0,,,,,100,,,,,100,,,,,,,,,,,,,,,0,335
,100,100,,,100,100,,,,,,100,100,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339
,100,100,,100,100,100,100,100,100,,,100,100,100,100,100,100,100,100,,,,100,100,100,100,,,,,,100,100,,100,,100,,100,100,100,100,100,100,100,,100,100,100,100,100,0,100,100,,100,,100,,100,100,100,100,100,100,100,0,100,,100,,,,,100,,,,100,100,100,100,100,,100,100,100,100,100,100,100,100,0,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,,,,100,100,100,,100,100,100,,100,100,,,100,,100,0,100,100,,,,,,,,100,100,100,100,,,100,,,,,100,100,100,100,,100,,,100,100,,100,100,100,100,100,100,,100,100,100,,,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,,,,,100,100,,,,,100,,100,100,100,100,100,,100,100,,100,100,100,100,100,100,,100,,100,,,,100,100,100,100,100,,100,100,,100,,100,,100,100,,100,,,,,100,,100,,,,100,100,100,,100,,,,100,100,344
,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345
,,100,,,100,100,,,,,,100,100,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346
,50,100,,,100,100,100,,,100,,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361
,100,100,,100,100,100,80,100,100,,,100,100,100,80,100,100,,,,,,100,100,,80,,,,,,25,,,,,0,,,,100,,,,100,,,100,,,100,,80,100,,100,,80,,100,100,,,100,50,,,,,,,,,,,,,,,,100,,100,,50,100,80,,,,,,,,,100,,,25,,,,,,80,,,100,,,,100,80,,,,80,,,,100,,,,,,,80,100,,80,100,,,,,,,100,,,,,0,,,,,100,80,,,,50,,,,,,,,100,,0,,,,50,,,,,100,,100,,,,100,,,100,,100,,100,80,,,,,,100,,,,,,,100,,,100,,100,,,,,,,80,,100,,,,,80,100,,,,100,,,100,,100,80,,,,,,,,,100,,,,,,,,,,,,,50,,,,,,100,100,364
,0,,,100,,0,0,0,0,,,0,0,0,0,0,0,100,,,,,100,,100,100,,,,,,100,100,,,0,0,,0,0,0,0,,0,100,,0,,,0,,0,0,0,,,,0,,0,100,0,,,,0,0,0,,,100,,,,,,,,100,0,0,,100,,0,0,0,0,0,0,100,0,,,100,,0,,0,0,,,100,0,0,,0,0,100,,,,100,,,,100,100,,,0,,,,100,,0,100,0,0,0,,,,,,,,100,,100,,,0,,,,,,0,,100,,0,,,0,100,,0,0,0,0,100,,100,0,0,,,,100,100,0,,,,,,100,0,100,,100,0,100,100,0,,,,0,100,0,,0,,,0,0,100,0,100,,0,,,0,,100,100,0,0,100,0,0,100,,0,100,,,0,0,0,,100,,0,0,,0,,,,0,100,,100,,,,,100,,0,,,,100,0,0,,,,,,100,,367
,100,100,,100,100,100,100,100,100,,,100,100,100,100,100,100,0,,,,,100,100,100,100,,,,,,100,100,,100,100,100,,0,,100,,100,100,100,,100,100,100,100,0,0,100,100,,100,,100,,100,100,100,,100,100,100,0,100,,100,,,,,,,,100,100,100,100,100,100,,100,100,100,100,,100,0,100,100,100,100,0,100,0,100,100,,100,100,100,100,,100,100,100,100,,100,100,100,100,,100,100,100,,100,100,,,100,,100,100,100,100,100,,,,,,,,100,100,100,,,100,,,,,100,100,100,100,,0,,,100,100,100,100,100,100,100,100,100,100,,100,100,,,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,,,,100,100,100,,100,,,100,100,100,100,100,,0,,100,100,,100,100,100,100,100,100,,100,,100,,,,100,100,100,100,100,,0,100,,100,100,100,,100,100,,100,,,,,100,,100,,,,100,100,100,,100,,,100,100,100,372
,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380
,,30,,,100,100,30,,100,100,,100,100,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385
,0,0,,0,100,0,0,100,0,,,0,100,100,100,100,0,,,,,,100,0,,,,0,,,,100,100,,,,,,0,,100,,,,0,,,,,,,0,,100,,,,0,,100,30,,,,0,,,,,100,,,,,,,,,,,30,,0,,100,0,100,,,,,,,,,,,,,100,,,,,100,,0,100,,,,0,0,,,,0,100,,,100,,,,,,,100,,,100,100,,,,,,,,,,,,30,,,,,,0,,,,100,,,,,,,,100,,100,,,,,,,,,100,,30,,,100,30,,,,,,,100,0,,,,,,100,,,,,,,100,,,100,,,,,,,,100,0,,100,,,,,,,,,,,,,100,,100,100,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,390
,,100,,66.6667,,0,,100,100,,,66.6667,,33.3333,33.3333,,66.6667,,33.3333,,,,66.6667,100,100,,,,,,,66.6667,100,,100,100,33.3333,,100,66.6667,,,,66.6667,100,,,,,100,,66.6667,,100,,100,,66.6667,,100,,100,,,33.3333,,0,66.6667,,100,,,,,,,,,,,66.6667,,,,33.3333,33.3333,,,66.6667,,,,66.6667,,,,100,,,33.3333,,,,,100,66.6667,,,,66.6667,,100,,,,,,100,,,66.6667,,,,66.6667,,66.6667,,100,,66.6667,66.6667,,,,,,,,,100,,,33.3333,,,,,66.6667,,100,33.3333,,33.3333,,,33.3333,66.6667,,,,33.3333,,66.6667,,,33.3333,,,,,,,33.3333,,,,100,,100,66.6667,66.6667,,,66.6667,,66.6667,0,,,,,66.6667,,,,,,,66.6667,,100,66.6667,,0,,,66.6667,,100,66.6667,100,,66.6667,,,66.6667,,100,100,,,,,66.6667,66.6667,100,,0,33.3333,,100,,,,33.3333,,,33.3333,,,,,,,,,,,66.6667,66.6667,33.3333,,,,,,100,100,401
,100,100,,,100,,100,100,,,,100,100,100,100,100,100,100,,,,,100,100,,,,100,,,,100,,,,,100,,,,100,,,,100,,,100,,,100,100,100,100,,100,,0,,100,100,,,,,,,,,0,,,,,,,,,,,100,,100,,100,,100,,,,,,,,,,,,100,100,,,,,100,,100,,,,,,100,,,,100,100,,,0,,,,,,,100,100,,100,,,,,,,100,100,,,,,100,,,,,100,100,,,,100,,,,,,,,100,,100,,,,100,,,,,100,,100,,,,100,,0,100,,100,,0,0,,,,,,100,,,,,,,100,,,100,,0,,,,,,100,0,,100,,,,,,,,,,,,,100,,100,100,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,,100,100,404
,0,100,,100,100,0,100,50,100,,,100,100,0,50,100,100,,,,,,100,100,,50,,100,,,,100,,,,,50,,,,100,,,,100,,,,,,100,100,100,100,,100,,100,,100,100,,,50,100,,,,,100,,,,,,,,,,,100,,100,,0,50,100,,,100,,,,,,,,,100,100,,,,,100,,,,,,,50,0,,,,50,,,,,,,,,,,,,,50,50,,,,,,50,100,,,,,100,,,,,,100,100,,,0,,,,,,,,,,100,,,,100,,,,,100,,100,,,100,50,,100,,,100,,50,100,,,,,,100,,,,,,,100,,,100,,100,,,,,,100,,,100,100,,,,100,,,,,,,,100,,100,50,,,,,,,,,50,,,,,100,,,,,,,,,,,,,,100,100,410
,100,100,,100,100,,100,100,100,,,0,100,0,100,100,100,,,,,,100,,,100,,100,,,,100,100,,,,,,,,100,,,,100,,,100,,,100,,0,100,,100,,0,,100,100,100,,,,,,,,0,,,,,,,,,,,,,0,,100,100,0,,,,,,,,,,,,100,,,,,,,,0,,,,,,100,,,,100,,,,,,,,,,,,100,,,100,,,,,,,0,,,,,100,,,,,,100,0,,,0,,,,,,,,100,,100,,,,100,,,,,100,,100,,,100,100,,,100,,100,,0,100,,,,,,100,,,,,,,100,,,100,,0,,,,,,100,100,,100,,,,,100,,,,,,,,100,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,100,100,411
,,0,,,,0,100,,0,0,,100,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414
,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416
,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418
,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420
,,0,,100,0,0,100,100,100,,,0,0,0,0,100,0,,,,,,100,100,,100,,,,,,100,,,,,,,,,100,,,,100,,,,,,100,,,100,,0,,0,,100,100,,,0,0,,,,,,,,,,,,,,,,,,100,,0,0,,,,,,0,,,,,,,100,100,,,,,0,,100,,,,,100,0,,,,100,,,,,,,,,,,,0,,100,0,,,,,,,0,,,,,100,,,,,,100,100,,,100,,,,,,,,100,,0,,,,,,,,,100,,0,,,,0,,,100,,100,,0,100,,,,,,0,,,,,,,100,,,0,,0,,,,,,,,,100,100,,,,0,,,,,100,,,100,,0,0,,,,0,,,,,0,,,,,100,,,,,,,,0,,,,,,100,,423
,100,100,100,,40,40,100,100,100,,,100,100,40,100,40,100,,,,,,40,100,,100,,,,,,100,,,,,100,,,,0,,,,100,,,,,,100,100,100,100,,100,,0,,100,40,,,,100,,,,,100,,,,,,,,,,,100,,100,,100,40,,,,,,,,,,,,,100,,,,,,,,40,,,,,100,100,,,,100,,,,100,,,,,,,,,,100,40,,,,,,,100,,,,,100,,,,,100,100,100,,,100,,,,,,,,100,,40,,,,100,,,,,100,,100,,,,100,,100,,,100,,,40,,,,,,100,,,,,,,,,,100,,100,,,,,,40,,,40,,,,,100,,,,,100,,,100,,100,100,,,,100,,,,,40,,,,,100,,,,,,,,100,,,,,,0,100,424
,,,,,,0,,,,,,100,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428
,,,,33.3333,,66.6667,0,100,,,,100,,33.3333,66.6667,66.6667,,,,,,,100,66.6667,66.6667,,,,,,,66.6667,,,,100,,,100,33.3333,,100,,,33.3333,,100,,,66.6667,,33.3333,100,66.6667,,,,66.6667,,33.3333,66.6667,100,,66.6667,66.6667,,66.6667,100,,,100,,,,,,,,66.6667,,,,,,100,66.6667,,,,,66.6667,,66.6667,,,,,,,66.6667,33.3333,,,,,66.6667,,,,,,0,0,,,,100,0,100,,100,,,,100,,,0,66.6667,66.6667,66.6667,,,,,,,,,,100,,,33.3333,,,,,,,100,100,,33.3333,,66.6667,66.6667,100,,33.3333,,33.3333,,66.6667,,100,,,,,,,,66.6667,,,,,,100,66.6667,0,,,,,66.6667,33.3333,,,,,33.3333,66.6667,,,,,,66.6667,,66.6667,66.6667,,33.3333,,66.6667,,,100,,,,66.6667,,,66.6667,,100,66.6667,,,33.3333,,33.3333,100,100,,0,66.6667,,100,,,,33.3333,,,33.3333,,,,,,,100,,,,100,100,33.3333,,,,,,100,,437
,100,100,,,100,100,,,,80,,100,100,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439
,,100,,100,100,100,100,100,100,,,100,100,100,100,100,100,100,100,,,,100,100,100,100,,100,,,,100,100,100,100,100,100,,100,100,100,100,100,100,100,,100,,100,100,100,100,100,100,,0,,100,,100,100,100,,100,100,100,100,100,,100,100,,,,,,,,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,,100,100,100,100,100,100,100,,100,100,100,100,100,,100,100,100,,100,100,,,100,,,100,100,100,100,100,100,,,,,100,100,0,100,,,100,,,,,100,100,100,100,,100,,,100,100,,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,100,,100,,100,,100,100,100,100,100,100,100,100,,,,100,100,100,,,,,100,100,100,100,100,100,100,,100,,,100,100,100,100,100,100,,100,100,100,100,,,100,100,100,100,100,100,100,100,,100,,100,,100,100,,100,,,,100,100,,100,,,,100,100,100,,100,,,,100,100,445
,0,100,,100,100,0,100,100,100,,,100,100,0,100,100,0,,,,,,0,100,100,0,,100,,,,0,0,100,100,100,100,,0,100,100,0,,100,0,,,,100,100,100,0,100,100,,100,,100,,100,100,100,,100,0,,0,100,,100,,,,,,,,,0,0,,,0,,100,100,0,0,100,100,100,0,100,100,100,100,100,,100,100,0,,100,,100,,0,100,0,,0,0,100,100,100,,100,100,100,,100,0,,,100,,,,100,100,100,100,,,,,,,100,100,100,,,100,,,,100,100,0,100,100,,100,,,0,,,100,0,100,100,100,100,,,100,100,,,0,100,100,0,,0,100,100,,0,100,100,,100,,100,0,,,,,100,100,,,,,0,0,100,100,100,0,0,,,0,,0,100,100,100,100,0,,100,,100,100,,,0,100,100,,0,,100,100,,100,0,0,,100,,,100,,,,,100,,100,,,,100,100,100,,100,,,,100,100,448
,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450
,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464
,0,100,,100,100,0,0,0,100,,,100,100,0,100,0,0,,0,,,,100,100,100,0,,100,,,,100,100,0,100,100,0,,0,,100,0,100,100,0,,100,,,,100,100,0,0,,0,,100,,0,100,0,100,,0,100,0,0,,0,100,,,,,,,,0,0,0,,0,,0,0,0,0,0,100,100,100,100,,0,0,0,,0,0,100,,0,,0,100,100,0,0,,,100,0,0,100,,100,100,100,,100,100,,,0,,100,0,100,,0,0,0,,0,,100,0,0,0,0,,,0,,,,,0,100,,0,100,100,,,0,100,100,100,100,0,0,0,0,0,0,0,0,,,0,100,100,100,,0,100,100,100,0,100,100,100,0,100,0,0,,,,0,0,0,,,,,100,100,,100,0,,100,,0,100,,0,0,100,100,0,100,,0,,100,0,,,100,100,0,100,100,,0,100,,100,,100,,0,0,,0,,,,,100,,0,,,,0,0,0,,100,,,,100,0,467
,,100,,,100,25,100,,100,100,,100,100,100,100,,,,,,,,,,,,,,,,,100,100,,,,,,,,100,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,477
,,0,,,,0,0,0,0,100,,100,100,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,100,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484
,,100,,,20,0,,,100,,,60,100,100,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512
,,100,,,100,100,100,,,100,,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516
,100,0,,100,100,0,100,0,0,,,100,0,0,0,,0,100,,,,,100,0,,,,100,,,,0,100,,,,,,,,100,,,,100,,,0,,,0,,0,100,,100,,100,,100,100,,,100,,,,,,,,,,,,,,,,,,,100,,100,100,100,,,,,,,,,,,,0,100,,,,,100,,,,,,,0,0,,,,100,0,,,0,,,,,,,,100,,100,,,,,,,,100,,,,,100,,,,,,0,100,,,,,,,,,,,100,,100,,,,100,,,,,100,,100,,,,100,100,100,100,,,,100,0,,,,,,100,,,,,,,100,,,100,,100,,,,,,0,,,100,100,,,,0,,,,,,,,100,,100,100,,,,,,,100,,0,,,,,,,,,,,,,100,,,,,,100,100,530
,100,100,,100,100,100,0,100,100,,,100,100,0,100,100,100,100,,,,,,100,100,100,,100,,,0,100,100,100,100,0,100,100,100,,100,0,,,0,,100,,0,0,100,100,100,100,,0,,100,,100,100,100,,100,0,100,100,100,,0,,,,100,,,,,,100,100,,100,,100,0,100,100,100,100,100,100,100,,100,100,100,,0,100,,,100,100,0,100,100,100,100,,100,100,0,100,100,,100,100,100,,100,0,,,100,,100,100,100,100,100,,,,,,,100,100,0,100,,,100,,,,,100,100,100,100,,100,,100,100,100,,100,100,0,0,100,100,100,0,100,,,,100,100,100,100,,100,100,100,,100,0,100,100,,100,100,100,,,,100,100,100,,100,,,100,,100,100,100,,100,,100,100,,100,100,100,0,100,100,,100,,100,100,,,0,100,100,100,100,100,100,100,,0,100,100,,0,100,100,100,100,,,,100,,100,,,,100,100,0,,100,,,100,0,100,542
,33.3333,100,,100,,33.3333,,66.6667,66.6667,,,100,66.6667,33.3333,66.6667,66.6667,0,,,,,,66.6667,100,,66.6667,,100,,,,66.6667,,,,,,,,,,,,,100,,,100,,,,33.3333,100,100,,,,33.3333,,66.6667,0,,,,,,,,,,,,,,,,,,,,100,,,,66.6667,66.6667,66.6667,,,,,,,,,,,,66.6667,,,,,,,,66.6667,,,,,,66.6667,,,,,,,,,,,,,,,,100,,,100,,,,,,,,,,,,66.6667,,,,,,,,,,66.6667,,,,,,,,,,66.6667,,,,,,,,,66.6667,,33.3333,,,66.6667,33.3333,,66.6667,100,,,,,100,,,,,,33.3333,,,,,,,,,,100,66.6667,100,,,,,,,,,66.6667,,,,,100,,,,,,,,100,,66.6667,,,,,,,,,,33.3333,,,,,100,,,,,,,,,,,,,,,66.6667,554
